game_str,play_id,batter,hand,mean_hustle_plus,mean_effort,pr_safe_baseline,stretch_by_1st_saved_ms,pr_safe_wouldbe_mean,pr_safe_wouldbe_max,pr_safe_wouldbe_med,nth_throw,safe,advanced,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed
y1_d095_XAX_QEA,248.0,XAX-1882,L,30.047923893695536,21.44524836536725,0.18243002078466863,15.090480569633655,0.9979256975517888,0.9999999619018402,0.9998913611785167,2,False,False,50.0,27.090424560938065,14.349244190488545,-9.12102529208678,-3.2013535897800223,-9.599389,-3.6498785
y1_d096_KQQ_YJD,30.0,KQQ-1557,R,67.07177007162656,47.86922293132629,0.16285452096087472,-45.08356297307182,0.6360465241932306,0.9998593786919632,0.8308480845314662,1,False,False,0.0,28.28102771634822,19.67280959111082,-2.989562110387398,3.008912381722143,-3.5122123,2.5168097
y1_d096_KQQ_YJD,111.0,YJD-0007,L,92.99586003050109,66.37128483021287,0.15504004037176644,-7.418152879457921,0.9995819249050879,0.999999999997534,0.9999960166408917,2,False,False,0.0,31.495855217767364,22.238589765258894,-16.006018215144046,-5.45622988674287,-16.895569,-6.1955867
y1_d096_KQQ_YJD,114.0,KQQ-1557,R,110.74788856812305,79.04093423178983,0.9889273388892715,,0.999999999848142,0.9999999999999998,0.9999999999974575,1,True,False,0.0,28.28102771634822,19.67280959111082,-19.49784465759592,-12.676699511305188,-22.490822,-15.501862
y1_d096_KQQ_YJD,142.0,YJD-0060,R,122.92655212201143,87.73286468247167,0.16239121405690382,-25.528441842645407,0.11896704182027432,0.929358294554726,0.12115002556802393,1,False,False,0.0,30.11681272311292,22.25841773415512,4.7249212337951,11.88153270811903,1.2598152,8.851417
y1_d096_KQQ_YJD,168.0,KQQ-1073,L,109.19481910123643,77.93250622312334,0.21141035275797937,-10.496555591002107,0.10336367336922805,0.12411705314334702,0.10893627676014071,1,False,False,0.0,26.934314072896367,20.62421474739721,10.182125240527888,15.44679485097442,7.9322057,13.372548
y1_d096_KQQ_YJD,179.0,YJD-0193,L,123.55746481732056,88.18314801970439,0.4734884759462864,-16.469982192851603,0.12485660909455158,0.9999433294834096,0.295604480011329,1,False,False,0.0,34.37776291470447,20.43260447943548,0.1993547992786788,9.06382865597487,-4.091749,5.6464806
y1_d096_KQQ_YJD,194.0,YJD-0060,R,135.40495772464044,96.638721483058,0.7628876829144594,55.0481672892347,0.9999990882965674,0.9999999999993422,0.9999996892822475,1,False,False,0.0,30.11681272311292,22.25841773415512,-13.324098944082928,-4.030562802633571,-16.736809,-6.951197
y1_d096_WNA_RZQ,2.0,WNA-1574,R,130.2063995122056,92.92850268718057,0.180133377535859,9.649247513756563,0.12734741182862028,0.7756319416282123,0.14396299764723164,1,False,False,0.0,30.35885538420562,17.55631448277626,4.283701218397029,9.560850441654388,3.797707,9.112243
y1_d096_WNA_RZQ,9.0,WNA-1142,L,24.360261630682594,17.38595527476438,0.546089706016222,-25.098823009058833,0.442968838153909,0.44296883815392035,0.442968838153909,1,False,False,200.0,28.97063703505104,29.94783069216851,33.67868047273278,38.93690874946792,30.511944,36.09293
y1_d096_WNA_RZQ,61.0,RZQ-0244,L,66.75229282443041,47.64121154067435,0.26311031009007235,15.277880511945114,0.21658544481035588,0.25579910704086484,0.21658544706544797,1,False,False,0.0,31.036835237758307,28.810938827562893,15.061612612273995,21.831156287217865,12.95372,19.993847
y1_d096_WNA_RZQ,66.0,WNA-1885,L,131.65561442748032,93.96280954654337,0.17236463216461606,12.803123232442886,0.11813257500642282,0.7763560980987931,0.11868256389137312,1,False,False,0.0,32.048694742641096,25.07854699688721,3.428985509340796,10.748041501362335,3.018777,10.396439
y1_d096_WNA_RZQ,69.0,WNA-1635,L,121.96691389570589,87.04796944056311,0.2026685800298773,-56.65690974285826,0.09328232387978842,0.09821605712598418,0.09328430668599955,1,False,False,100.0,28.22213646325085,19.70973725505048,13.209424664029653,17.845446872743324,10.326329,15.1276245
y1_d096_WNA_RZQ,71.0,WNA-1574,R,102.49512785833289,73.15092653117371,0.5040571335263471,-4.754435568582267,0.42892467758154973,0.42080301700365186,0.42892570393740326,1,False,False,0.0,30.35885538420562,17.55631448277626,13.5341741344414,18.25540453093581,10.440712,15.375899
y1_d096_WNA_RZQ,109.0,RZQ-0169,R,68.98633889211798,49.235653571036536,0.4687744415314843,-0.11737729934975505,0.27726792190453853,0.6272275547695126,0.2758909395021466,1,False,False,0.0,31.891644327587898,21.160434077648908,6.308192221915316,14.691232365296075,6.203434,14.603013
y1_d096_WNA_RZQ,121.0,WNA-1885,L,121.24998737007252,86.53629790357705,0.9949644451409941,47.2356145712547,0.979240059628174,0.9999999611346593,0.9901856715603394,1,True,False,100.0,32.048694742641096,25.07854699688721,-9.336557226796804,-0.018685669667271,-9.426531,-0.09405678
y1_d096_WNA_RZQ,123.0,WNA-1635,L,110.34122817936463,78.75070010219959,0.1900378651115835,-35.994560829829425,0.09034953928326422,0.09469235174543615,0.09428990909514472,1,False,False,200.0,28.22213646325085,19.70973725505048,11.063302805926956,15.959769500461066,10.694445,15.612091
y1_d096_WNA_RZQ,125.0,RZQ-0244,L,67.09440539256079,47.88537779383798,0.1870551661355242,6.07522941660136,0.2449572809335083,0.9998989410886132,0.5136319554586812,1,False,False,50.0,31.036835237758307,28.810938827562893,-3.5714241445516963,5.517873806652581,-3.7446334,5.3711305
y1_d096_WNA_RZQ,159.0,WNA-1142,L,86.92228981237605,62.036568653049045,0.9940420948268982,16.59388541150838,0.9979140517191051,0.9999999999334921,0.9999888657200423,2,True,False,200.0,28.97063703505104,29.94783069216851,-13.300195983115662,-4.37968401408127,-14.11171,-5.118239
y1_d096_WNA_RZQ,176.0,RZQ-0214,R,125.31633687772151,89.43845764813821,0.17053043971569926,-21.26305896602571,0.12198300997399691,0.9087167981803416,0.12229865563920285,1,False,False,50.0,33.07604926926399,25.814798946539952,2.703398194403885,11.432198607623178,1.8068758,10.688315
y1_d096_WNA_RZQ,183.0,RZQ-0169,R,63.35216290184794,45.21453371353845,0.201612566802429,4.972597914747894,0.1122397610508376,0.12156520453046213,0.12086349467796798,1,False,False,50.0,31.891644327587898,21.160434077648908,20.818895760151776,27.24802848124316,20.647459,27.09997
y1_d096_WNA_RZQ,220.0,RZQ-0287,R,132.4490780596252,94.52910573127924,0.16697908866290112,22.086179656907916,0.11953314549920338,0.31870704206740474,0.11954689403611173,1,False,False,0.0,28.366728096684152,16.378473571531913,8.548180416581216,13.50159568009992,7.9107795,12.906412
y1_d096_WNA_RZQ,222.0,WNA-2353,L,109.54052029596882,78.179233684477,0.19204276023348577,11.521878561936319,0.09047996762867634,0.09420731412402383,0.09047998197045996,1,False,False,0.0,28.128449239291857,14.949594071532031,15.308309523826091,19.217345833096115,15.0718565,18.993841
y1_d096_WNA_RZQ,225.0,WNA-1006,L,11.65668270868045,8.319391938302381,0.6540687560984318,-8.97432775516063,0.23898038903954089,0.3556161570152668,0.23915131864871092,1,False,False,0.0,26.97051426278444,14.267656896008702,9.382778837268017,14.52261064139995,6.9539185,12.249785
y1_d096_XAX_QEA,4.0,XAX-2378,L,,,0.7868170842826435,97.86550767347217,0.5787230795772361,0.9999999592187989,0.9634454830953575,1,False,False,0.0,31.41092225669496,31.94600950409267,-6.290013755443876,3.442105389392376,-9.357729,0.8647956
y1_d096_XAX_QEA,20.0,QEA-0365,L,63.241670487511946,45.13567511164943,0.24148689722626415,23.115069883759134,0.1923328488670246,0.7335241056849373,0.20236607893321235,1,False,False,0.0,31.836479615871127,26.15263095566485,6.082833191191574,14.514486150684489,5.3405056,13.886657
y1_d096_XAX_QEA,33.0,XAX-1217,L,85.89534654535244,61.303637702598806,0.24052849875698934,8.827853121096268,0.17030061568035693,0.17030082312557385,0.17030061580554795,1,False,False,0.0,26.03712527105867,25.05538169260773,18.237873722234323,23.99372687606246,16.496235,22.442436
y1_d096_XAX_QEA,40.0,XAX-2586,L,101.36267440457678,72.34269280215014,0.15738237198605154,-33.84640832268633,0.10623960877476091,0.12621754463147444,0.10624272454555062,1,False,False,100.0,28.22786026379072,20.643026110511755,9.315008871881846,14.670215493542637,8.789927,14.1854
y1_d096_XAX_QEA,72.0,XAX-1967,R,102.97117188740734,73.49067986895733,0.16545164615007302,-25.657249954994768,0.11673614852041356,0.40894845058974394,0.11697029685697216,1,False,False,0.0,28.05503234951249,16.368856496236504,7.429907851933098,12.427265963117556,6.796091,11.834334
y1_d096_XAX_QEA,75.0,QEA-0027,L,95.43872074185569,68.11475818505548,0.5248584534242872,-37.0685953986831,0.4680524435653357,0.9998903499019343,0.6931335923648502,1,False,False,50.0,32.81487147855981,21.40088397261536,-2.974146572800956,5.391982264673002,-3.4660246,4.9864182
y1_d096_XAX_QEA,169.0,XAX-2387,L,,,0.1673992789082075,-26.8638564478606,0.11975979416817957,0.7797304641523408,0.12015243523761376,1,False,False,200.0,28.45142490366016,30.50517789179139,3.732284195063865,11.33731930985761,3.0180218,10.683814
y1_d096_XAX_QEA,177.0,QEA-0027,L,107.15052241846598,76.47348861346721,0.36952900744550277,-26.2099525090307,0.11503010374352321,0.9559293062122943,0.12964705504543034,2,False,False,50.0,32.81487147855981,21.40088397261536,1.539294115459588,9.47421605198402,0.80865836,8.865704
y1_d096_XAX_QEA,183.0,QEA-0027,R,119.64304355904432,85.38941969466626,0.3499627226537867,-40.403766833245754,0.26973844645654826,0.9997885778709231,0.5668990634613855,2,False,False,150.0,32.81487147855981,21.40088397261536,-2.474527282628498,6.708470151529098,-2.8112237,6.433572
y1_d096_XAX_QEA,235.0,XAX-1217,L,115.85891772453868,82.68868340906208,0.2037794981664034,1.8237130036577582,0.10399328884767714,0.11060232750435997,0.10399342222124676,1,False,False,0.0,26.03712527105867,25.05538169260773,10.380485071938889,17.419494916791255,10.235011,17.290525
y1_d096_XAX_QEA,276.0,XAX-1460,R,137.56563925986572,98.18080313652929,0.4830058833717844,-25.201556699350476,0.1207211885320505,0.9436111026418408,0.22183499632514114,1,False,False,0.0,31.57056108558937,18.88485224527357,2.0154458919808342,9.08031882864241,1.2676092,8.416375
y1_d097_MRJ_YJD,11.0,MRJ-1806,L,94.86969907470402,67.70864656747703,0.1764422513644407,7.411834203812759,0.0986890905320608,0.09868901282683011,0.09868909055428465,1,False,False,100.0,28.644967790062097,26.52562728593011,17.897116545474027,23.94425350330213,17.688778,23.754372
y1_d097_MRJ_YJD,21.0,YJD-0284,R,110.84948092652529,79.11344085040574,0.16528054954688542,29.338347138953395,0.1166552722736356,0.12261533149909537,0.11665537256810322,1,False,False,150.0,30.50965392759465,25.302492238844824,10.456965841345468,17.604904941744646,9.700238,16.935305
y1_d097_MRJ_YJD,26.0,MRJ-2584,R,99.73290058420287,71.17952078131628,0.31791508567228344,-36.76389907265548,0.20482386819912224,0.20839455517468217,0.2048238684948058,1,False,False,0.0,27.0898952119866,18.76070997934676,18.04704555674637,22.49734013537653,17.775553,22.244707
y1_d097_MRJ_YJD,29.0,MRJ-1291,R,92.81223850793296,66.24023387405923,0.1597418716225063,24.086436206358485,0.1298451012696013,0.9936528947951367,0.36281823508764266,1,False,False,0.0,29.09912188567364,21.99236393161073,0.0218428872937102,6.673179964499973,-0.6955892,6.0078554
y1_d097_MRJ_YJD,48.0,YJD-0172,R,94.82752845382416,67.67854933208433,0.8063559361179337,7.200223393039778,0.7567115876961642,0.8497872852833771,0.7716368103135482,1,False,False,200.0,31.603169409391924,25.28934996288967,8.877120452181858,17.074060386963485,8.580702,16.819822
y1_d097_MRJ_YJD,91.0,MRJ-2584,R,97.9128243799639,69.88052966359753,0.41210265901684473,6.3322730995714664,0.3722761926709316,0.37227624779241925,0.3722761927907325,1,False,False,150.0,27.0898952119866,18.76070997934676,20.23182896090576,24.892210036346512,17.298574,22.16619
y1_d097_MRJ_YJD,94.0,MRJ-1291,R,109.82987526828438,78.38574676235268,0.18749796584829992,-37.281319660600275,0.09059177247718764,0.09727132774745235,0.0945317920262964,1,False,False,250.0,29.09912188567364,21.99236393161073,10.167738646716796,16.32043345527079,9.8361,16.014584
y1_d097_MRJ_YJD,171.0,MRJ-1291,R,128.1798627300486,91.48216034523834,0.22594769200468579,-29.252438369207084,0.17727454083963262,0.9992790283117974,0.5494609464424953,1,False,False,0.0,29.09912188567364,21.99236393161073,-1.5130407922427542,6.160208675667086,-2.130028,5.5881515
y1_d097_MRJ_YJD,176.0,YJD-0166,R,73.04292297400296,52.13084371657837,0.19428655737808298,7.874539917334914,0.11757799892338952,0.3894643769367223,0.12292589288190557,1,False,False,150.0,31.58924570864841,20.47658747886942,8.07129071023176,14.780601463659842,7.7526817,14.502903
y1_d097_MRJ_YJD,234.0,YJD-0284,R,88.7045042133575,63.3085377449769,0.3595092017354955,11.516508795320988,0.2680812807262106,0.6159600643146823,0.27516670297030593,1,False,False,0.0,30.50965392759465,25.302492238844824,7.501093158539952,15.560097157608208,7.1683297,15.26668
y1_d097_MRJ_YJD,246.0,MRJ-1806,L,78.37685291253395,55.93767751647578,0.151161840223202,8.585463200695813,0.09866309454210889,0.10270431980718409,0.09866309492550443,1,False,False,150.0,28.644967790062097,26.52562728593011,15.250773297056073,21.76435372703314,14.962118,21.501276
y1_d097_MRJ_YJD,259.0,YJD-0340,R,79.38350607449236,56.656127388498724,0.3432415340961029,-3.4364229906350374,0.35682709754222897,0.9999976555666101,0.8175640064913009,1,False,False,0.0,31.23283986777089,22.090466216197346,-2.8015245138592366,6.3926244445438565,-6.147064,3.5799427
y1_d097_MRJ_YJD,273.0,MRJ-1499,R,98.26334240626478,70.13069490486858,0.9999935570992774,53.91226267814636,0.9991997958473182,0.9999999993251336,0.9999838437666511,1,True,False,200.0,29.588956462179823,21.06853763713815,-12.302532376884724,-4.757575239159683,-12.352001,-4.80367
y1_d097_MRJ_YJD,275.0,MRJ-1160,R,97.49193231674899,69.58013836659514,0.9963060569742791,23.63429446518421,0.9949615129238838,0.9999998434674849,0.9997538813997617,2,True,False,0.0,28.60517400919136,14.265233833502576,-7.053705328925459,-1.5812757019080923,-7.830432,-2.3253498
y1_d098_MRJ_YJD,8.0,MRJ-1291,R,105.73033939635138,75.45990185981078,0.16314559325942657,6.6500633039395325,0.10641138697629848,0.11186572854087984,0.10641138710471135,1,False,False,150.0,29.09912188567364,21.99236393161073,17.20060398102035,22.63620127647572,16.98456,22.438032
y1_d098_MRJ_YJD,189.0,YJD-0172,L,63.59443016922791,45.38744022575351,0.2693926603950948,3.4664481803774834,0.10622909609931283,0.9999539170791115,0.5190717142815862,1,False,False,0.0,31.603169409391924,25.28934996288967,-1.171008485185908,6.793061283159854,-4.4165363,4.0246925
y1_d098_MRJ_YJD,195.0,MRJ-1450,L,105.32756421492792,75.17244060852468,0.15601907869742027,20.160487044602633,0.24960667133743364,0.9798700700190616,0.36171221300101564,1,False,False,0.0,30.376798508892044,18.59577494322707,0.9574914280402432,6.801964231891376,0.2543436,6.1572466
y1_d098_MRJ_YJD,218.0,YJD-0001,R,116.0100054303698,82.79651493139835,0.17802006282681027,14.097843741066754,0.12842525066039662,0.42896302321955027,0.12796370033829677,1,False,False,100.0,27.817717360415543,23.15908993584685,8.115770372759831,14.77557621950173,7.671967,14.372232
y1_d098_MRJ_YJD,237.0,YJD-0340,R,86.60610600597458,61.81090779603358,0.7533628073560779,-48.28763656504452,0.6762122222279038,0.9996364093511751,0.6997673488519346,1,False,False,600.0,31.23283986777089,22.090466216197346,1.516506120416843,10.33700874305464,-1.8069947,7.519574
y1_d098_MRJ_YJD,242.0,MRJ-1691,R,130.49256031361688,93.13273608048948,0.1670347972890467,-21.460250458680093,0.6919553758082523,0.9999992551973422,0.9453122239290678,1,False,False,0.0,30.693203062552463,27.60912885761001,-6.516031771687844,1.969612849459744,-7.383352,1.2251399
y1_d098_MRJ_YJD,243.0,MRJ-1691,R,121.13881525504314,86.45695419828337,0.9999970601681516,-2.552528795786202,0.9999999998552362,1.0,0.9999999999930893,1,True,False,700.0,30.693203062552463,27.60912885761001,-29.54048723370229,-15.289710503238217,-29.609112,-15.346412
y1_d098_MRJ_YJD,261.0,YJD-0345,L,78.62486418675036,56.114683534988025,0.997698016020188,14.625929037109017,0.9999999999999832,1.0,0.9999999999999999,2,True,False,0.0,32.661425214197216,25.41590044687382,-37.1156834362556,-23.475238411996845,-37.76188,-23.984018
y1_d098_MRJ_YJD,265.0,YJD-0210,L,133.7352332789506,95.4470366409962,0.19466032293876645,-35.98827390372753,0.9999368136425322,0.9999999999983303,0.9999991838202755,1,False,False,0.0,31.223604662978943,25.732095855277063,-16.422332387579655,-6.689144497127797,-16.895386,-7.0861897
y1_d098_MRJ_YJD,271.0,MRJ-1973,R,138.4847031077882,98.83674038371007,0.16702127869074268,24.330522952601314,0.7990804856866947,0.9999988531752413,0.9876247946777955,1,False,False,0.0,28.36033061968255,28.183273102349062,-6.453587581391966,0.4784398124273421,-7.1081824,-0.13455501
y1_d099_MRJ_YJD,11.0,YJD-0345,L,103.56410469687799,73.91385690468395,0.22044102718856018,-16.686269977479242,0.10928177158448048,0.1668678906324355,0.1152611344458177,1,False,False,0.0,32.661425214197216,25.41590044687382,10.019124847374702,17.154796574016952,6.9984455,14.533559
y1_d099_MRJ_YJD,67.0,MRJ-1291,R,81.89116375876307,58.44584644012978,0.17788389175979147,-25.472675464116037,0.1260445849890411,0.13187772297914788,0.1270496020645778,1,False,False,150.0,29.09912188567364,21.99236393161073,13.10465134687611,18.991364689247487,12.403559,18.346252
y1_d099_MRJ_YJD,79.0,YJD-0007,R,136.15474215282953,97.17384375439649,0.18018656200338423,9.071004571858793,0.12815143411330684,0.8341638553653996,0.12844249716978193,1,False,False,0.0,31.495855217767364,22.238589765258894,3.239509826228812,11.244759056392787,2.8075137,10.877892
y1_d099_MRJ_YJD,93.0,MRJ-1691,R,93.13722990639735,66.47218072274447,0.4431563339142728,18.310469429474324,0.3591969931117784,0.9998701357173524,0.6155213272582081,1,False,False,0.0,30.693203062552463,27.60912885761001,-2.5530784894625675,7.588887611360872,-3.019191,7.189774
y1_d099_MRJ_YJD,106.0,MRJ-1973,R,60.656145933507375,43.290382358261674,0.17073383776736284,19.00535537302494,0.12609874423116388,0.961444341207329,0.40901508608941894,1,False,False,100.0,28.36033061968255,28.183273102349062,1.3897939986478909,8.168754046279227,0.8651926,7.6786923
y1_d099_MRJ_YJD,169.0,YJD-0284,R,92.99065821488712,66.36757228660463,0.6271254020207697,13.657135610468686,0.5433235506483242,0.5997642775792283,0.5433235652403497,1,False,False,200.0,30.50965392759465,25.302492238844824,14.644825558858368,21.952296175033705,11.234473,18.93212
y1_d099_MRJ_YJD,220.0,MRJ-1806,R,114.99199346095564,82.06995826145206,0.5828800358610589,29.32396773248911,0.8079502024969523,0.9999998323642901,0.9921437497794784,2,False,False,150.0,28.644967790062097,26.52562728593011,-7.82254218041654,0.187729736739223,-8.538528,-0.47779784
y1_d099_MRJ_YJD,221.0,MRJ-1806,R,125.69489891347055,89.70863794102831,0.9658629752944372,,0.7714811161941573,0.9999991450278054,0.9660715899965767,1,True,False,350.0,28.644967790062097,26.52562728593011,-6.2711255621968425,1.8664595869421403,-6.533744,1.6226864
y1_d099_MRJ_YJD,265.0,MRJ-2255,L,129.99754880920324,92.77944562709837,0.6497202578574803,-30.080537455156446,0.18990670987973807,0.8382979731442215,0.21449010603261243,2,False,False,100.0,28.73372415336373,19.566155159588163,4.232926126284409,9.881578248907283,3.6276364,9.317656
y1_d099_MRJ_YJD,271.0,YJD-0172,R,105.32343688458771,75.16949492666842,0.16867198113098492,17.870162034407258,0.12124535675492815,0.9979960718225547,0.14328003875851286,1,False,False,0.0,31.603169409391924,25.28934996288967,-0.8434106391916323,9.20026432816871,-1.453055,8.684587
y1_d099_MRJ_YJD,295.0,MRJ-1291,R,99.48338280813846,71.00143957017482,0.36039939110230956,-23.46536497026682,0.276741485009968,0.8767496591328431,0.2779493899585363,1,False,False,0.0,29.09912188567364,21.99236393161073,3.798322333635678,10.445153512225598,3.1127694,9.810237
y1_d100_MRJ_YJD,6.0,MRJ-1450,L,108.96093459384412,77.76558249928854,0.3425891807976885,-24.840020275762072,0.19493149587671485,0.5085797728261112,0.1943436830887161,1,False,False,0.0,30.376798508892044,18.59577494322707,7.178308076620446,12.484243029578876,6.556337,11.911492
y1_d100_MRJ_YJD,9.0,MRJ-1291,R,110.62970730555472,78.95658808738143,0.9115422866988122,,0.08493434862447058,0.08733721673151484,0.08493434862447569,1,False,False,300.0,29.09912188567364,21.99236393161073,29.299085600647224,34.760455436012975,27.139292,32.788136
y1_d100_MRJ_YJD,56.0,YJD-0210,L,108.93450248126994,77.7467178608869,0.16834800395852667,-31.069076695479453,0.3719013237299595,0.9999642893765442,0.7399706006116441,2,False,False,0.0,31.223604662978943,25.732095855277063,-3.778081378045381,4.343673206371566,-4.461968,3.76025
y1_d100_MRJ_YJD,62.0,MRJ-2255,L,91.51205263180879,65.31228926353405,0.2795421335808248,10.918204153189436,0.18514461372475904,0.18782522580838734,0.19071258781788158,1,False,False,0.0,28.73372415336373,19.566155159588163,10.485334839603327,15.844807097987694,10.135145,15.519462
y1_d100_MRJ_YJD,102.0,MRJ-1973,R,107.09737956133334,76.43556047659868,0.19238221350584428,-33.71155883045867,0.10719549955172578,0.1149221867748983,0.10719549955180578,1,False,False,200.0,28.36033061968255,28.183273102349062,23.20257844304585,29.07504695313101,22.80004,28.705297
y1_d100_MRJ_YJD,134.0,MRJ-1806,R,109.095233346231,77.86143172036235,0.16574344868309976,28.115248770918697,0.11702703160124014,0.636523213992579,0.11698371886843173,2,False,False,450.0,28.644967790062097,26.52562728593011,5.4198092931159385,13.07163535569222,4.718284,12.426632
y1_d100_MRJ_YJD,150.0,YJD-0210,L,118.3101136668917,84.43810563077403,0.19013952398238165,3.435119479894638,0.09041296455700278,0.0908422636683773,0.09083890456785154,1,False,False,350.0,31.223604662978943,25.732095855277063,17.796129986579448,24.463608854387537,14.692506,21.73759
y1_d100_MRJ_YJD,166.0,MRJ-2255,L,58.49614142325889,41.7487838985321,0.335803379110699,-6.741161173209548,0.11731061172815574,0.1210950659409269,0.1173108378850432,1,False,False,0.0,28.73372415336373,19.566155159588163,13.789874616366848,19.52998630432491,11.1290865,17.061821
y1_d100_MRJ_YJD,172.0,YJD-0020,R,63.93042928393882,45.62724329803934,0.21683830773846058,-34.30519439931959,0.46022854701209864,0.9999686569312662,0.6149470981820959,1,False,False,0.0,30.082531877133967,22.37977413804373,-2.477039950572287,5.844303742488416,-4.608296,4.0075445
y1_d100_MRJ_YJD,192.0,MRJ-1450,L,134.7267379839601,96.15467503656672,0.9999648767670527,-30.787361203692853,0.7991008944960842,0.9999984310841731,0.9803601826530036,1,True,False,0.0,30.376798508892044,18.59577494322707,-5.793676905814907,1.1261201463617507,-6.630256,0.362135
y1_d100_MRJ_YJD,194.0,MRJ-1291,R,97.61438287051139,69.6675315105342,0.1616584944478917,7.060039791278541,0.10894028468365813,0.6117213994964432,0.10921318528212759,2,False,False,0.0,29.09912188567364,21.99236393161073,5.515240792737167,11.969256768769537,5.246431,11.720563
y1_d100_MRJ_YJD,206.0,MRJ-1576,R,117.52191689158042,83.87556840966246,0.44966537435292464,8.653908746317029,0.47884542052833995,0.9908658704376293,0.6949879912170949,1,False,False,0.0,29.179882749723184,17.930276892136312,0.3944535721023783,6.592669573735125,0.07628601,6.2897882
y1_d100_MRJ_YJD,209.0,YJD-0284,R,137.92779153454018,98.43927175832005,0.6131487190433289,-3.170156772248447,0.4861509205103545,0.6965898460273263,0.4878406552176696,1,False,False,600.0,30.50965392759465,25.302492238844824,8.431701970817151,16.082592287144806,8.376668,16.033892
y1_d100_MRJ_YJD,264.0,MRJ-1806,R,92.63184236187827,66.11148487396244,0.5654279302507627,-14.324701076373458,0.8211427374275051,0.9999998644475909,0.9874803239710939,2,False,False,350.0,28.644967790062097,26.52562728593011,-5.091436506506083,3.25414486454849,-7.889112,0.6604979
y1_d100_MRJ_YJD,276.0,YJD-0284,R,56.23760503607493,40.13686309040128,0.16348549573029914,11.622432047501206,0.12064276628173065,0.41002926462373157,0.12033597585803739,1,False,False,0.0,30.50965392759465,25.302492238844824,7.054018593334829,14.182620247407629,6.607193,13.787924
y2_d002_BEJ_RZQ,16.0,RZQ-0317,R,110.18105052733824,78.63638107162564,0.27883029518087643,10.73149626783561,0.20487459600848756,0.6085103324481614,0.20847600775337924,1,False,False,0.0,31.62841001652424,22.72561332337232,7.226263967275594,14.914786552587875,6.8323293,14.581476
y2_d002_BEJ_RZQ,45.0,RZQ-0275,L,80.39151821435529,57.37554716509104,0.17946855331115874,-41.94886358221993,0.37490815687552637,0.9999412018850194,0.563433043201043,1,False,False,100.0,32.49832817332505,24.023630314685523,-3.572664834667127,5.946256664143275,-4.073176,5.5362353
y2_d002_BEJ_RZQ,57.0,BEJ-1989,L,,,0.32292652246453624,0.35793051682412624,0.2490552365256587,0.942431604809058,0.25854517034655616,1,False,False,0.0,31.60501037396163,20.172253838557022,4.466608368135487,10.450230872137094,1.2360533,7.568594
y2_d002_BEJ_RZQ,112.0,BEJ-1854,R,109.85815804262297,78.40593222083223,0.7473751588920285,9.016927944961935,0.6588095051128565,0.7446824731393175,0.658830561071005,1,False,False,0.0,28.77747465914536,15.911715781416548,8.924758412291299,13.439795206847943,8.506617,13.043411
y2_d002_BEJ_RZQ,116.0,BEJ-1508,R,114.76990071107052,81.91145033264193,0.16399528054394197,22.228500261437148,0.11361552919581742,0.11910151172785444,0.1136155988631194,1,False,False,0.0,28.28301075467317,12.570057811799416,13.907796358397322,17.739673403943858,13.303974,17.16393
y2_d002_BEJ_RZQ,120.0,BEJ-1287,R,127.34403035167776,90.88562552275302,0.1763069362394889,18.773935851175338,0.12434778344181344,0.4565001113527646,0.12500542505353388,1,False,False,0.0,31.645207251881047,14.762896561680918,6.649414757030572,12.659274376960152,5.87458,11.964394
y2_d002_BEJ_RZQ,190.0,BEJ-1805,L,101.06526313170035,72.13042993047688,0.29998607002019484,-26.351503481157124,0.2306590312790315,0.9961326177078155,0.5531366541357097,2,False,False,0.0,28.35038764387892,27.818201158323177,0.0781963090184996,6.990598639641991,-0.62003785,6.339026
y2_d002_BEJ_RZQ,243.0,RZQ-0333,L,74.47834642647886,53.155307588249634,0.19135569605955094,9.598599726334214,0.09581330084683326,0.9127662266759742,0.1763020915624925,1,False,False,50.0,33.836951273242235,19.7332904978788,1.580432643184513,9.082341864925024,1.3026497,8.848508
y2_d002_BEJ_RZQ,251.0,BEJ-1919,R,122.79122738814664,87.63628321687776,0.9006986646526995,-28.74302571825683,0.5969105067367196,0.933136190661306,0.8264689135899885,1,False,False,200.0,28.86352487274804,19.257897625516307,3.6200787064706086,9.006562518672643,3.1667075,8.580009
y2_d002_GHD_YJD,2.0,GHD-2483,R,,,0.16221752612182327,-21.164273287497053,0.11412928202316447,0.11983274103614378,0.11412928274777788,1,False,False,0.0,29.18339432368296,21.720442517485026,16.505787391565246,21.53388837445435,15.79355,20.869934
y2_d002_GHD_YJD,67.0,YJD-0373,L,86.55802210578919,61.776590244328546,0.7577005839550617,61.69646108453162,0.10367039533327704,0.1060734261212295,0.10367039533334621,1,False,False,850.0,30.788499337077702,19.654110400739857,28.49254982887537,32.4020995136961,26.398066,30.477983
y2_d002_GHD_YJD,82.0,YJD-0405,R,111.65407979014047,79.6876842665487,0.16801313863521417,31.469688976649195,0.39501390865179065,0.9973500115533765,0.6680655196105496,1,False,False,0.0,29.90250160821932,18.136641668874468,-0.3475943143073419,5.469810610056665,-1.2592951,4.6251955
